Genus: 2
Length: 11
Intersection: false
Number of data: 200

Genus,Length,Dilitation,isPseudoAnosov,Intersection_Number,Word
2,11,8.179059489574787,true,-,Y1z0Y0Z1y1y1z1z0Z0z1z1y1
2,11,6.3490333946961615,true,-,Y1z1y0Z0z0Z1Z0z0Z0Z1Y1z0
2,11,6.0922342432232455,true,-,z1Z0Y1z0y1y0z0y0Y0Z1y1y0
2,11,8.120384546853852,true,-,Y1Z1y0y1z1z0y1Z1Z1Y1Z0Y1
2,11,4.2460562684459555,true,-,y1Y1Y1z0y1z1Y1Y0Y1Y1y1
2,11,5.402878941303069,true,-,y0Y0z0Y1Y0Y1y1Y1z1Z0z1Y1
2,11,5.614029254596183,true,-,z0z0Z0Z0z0Y0Y1y0Y1Y0Z1
2,11,7.315692073550744,true,-,y0y1Z1Z0z0Y0z1y1Z0Y1z0z0
2,11,0.0,false,-,z1Y0y1z1z1z1Z1Z1y1z1y0Y0
2,11,7.375807532298785,true,-,Y0Z1y1Y1y0Z0Z0y1z1z1z1
2,11,10.800722473349644,true,-,z0Z1z1z1z0Y1z0Y0z1Z0z1z1
2,11,4.729925422382552,true,-,Z1Y0Y0Z0z1Y1y0z0Z1Y1Y0
2,11,8.297431221943409,true,-,z1Z0z1z1y0Y1z0Z0z0y1y0
2,11,7.46875798477141,true,-,z1z1Y0z0z1Y1Z0Z0z1z1y1
2,11,4.86422958534565,true,-,z0Y0Y1Z1y1Y0Y0z0Z0y1Z0Y1
2,11,6.164313005068701,true,-,Z0Y1Z1Z0y0y1y0Y1Y1y0Z0
2,11,5.988521418321856,true,-,Y0y0Y0z0z0y0y1y0Y0z1Y0
2,11,7.100173625416702,true,-,y1y1Z0Z0z0z1y0y1y1Y0Z0
2,11,8.3274623233322,true,-,z1z0Y0z1z0y0z1z0y1y0Z0
2,11,7.087483252184912,true,-,z1y0Z0Z0Y0Z0z1Z0Y0z0y0Y1
2,11,9.0824747137883,true,-,Y0Y1y1Z1z1Y0y1z0Y0z1y0
2,11,5.522058960928486,true,-,Y1Z0z0Z0Y1y1Z1Z1Y1Y0Z0Z0
2,11,6.6734133948459595,true,-,y0y1Y1y1Z1y0Z0y0Z0z1Y0Y0
2,11,6.341925197381592,true,-,Y0z0Y1z0Z0y0Z1y1y1z1Z0Y1
2,11,6.67172933961182,true,-,y1z0Y0Y0Y1z1y1z1Z0y1Z1
2,11,10.029795090326342,true,-,y0z1y0Z0z1Z1z1z1z1Y0z1Y0
2,11,10.016633865216598,true,-,Z1Z1Y1z1Z0Y1Z1Z0Z1Y0y0y1
2,11,0.0,false,-,Y1Z1z0Z1Z0Z0Z1z1Z1Z1z0
2,11,7.727048963859666,true,-,Y0Z1y1z1Y0y1Z0Z0Y0y1y1
2,11,0.0,false,-,y1z1z1y1Y1Y1z1Z0y1Y1z0Z1
2,11,5.547253097258846,true,-,y1Z1y1z0y0Y0y1z1y1Y0z1
2,11,5.658973460773839,true,-,z1Y0y0y0Z0z1y1y1Z1Y0Z0z0
2,11,6.298114179394133,true,-,Z1y1z1Y1Y0z1z0z0y1y0Y1
2,11,6.2054503328982475,true,-,Y0Y1z1y0y1Y0z1y1Y0Y1Z0
2,11,9.853755530821148,true,-,z1Z1y0y0y1Y0y0y1z1Z0Z1Z1
2,11,9.128616953653609,true,-,Z1y0Z1z0z1Z1z1y1y1Y0Z1
2,11,8.459513320364131,true,-,Z0z1Z0Y0Z1z0Z1Y1y1Y1Z0Y1
2,11,6.9304043301505205,true,-,y1Z0y1z0y1z1z0Y1Z0Y0Y1
2,11,8.296844583640182,true,-,Z0Z0Y0y0y1Y1Z0Z1Y0y1z1
2,11,9.164556201594944,true,-,z1z1Z1y1z1Z0Z1y0y1z0y0
2,11,6.247025539542502,true,-,z0z1y0z0Z0z1Y0Z1Y0Y0Y0
2,11,6.77039731349969,true,-,y0y0z1y1y1z0Z0Z1Y1Y0y1Z0
2,11,0.0,false,-,Y0Z1Z1z1Y1Z1z1Y1z1y0Z1Y1
2,11,5.128007893573002,true,-,Y0Y0Y0z1y0Z0z1Y1y0Z0y1Y0
2,11,5.287939785261504,true,-,Z1Y1y0y1y0y1y0y0Y1Z0Z0y1
2,11,0.0,false,-,z0Y1Y1y1Z0Y0y0Z0Z0y1Z0Y1
2,11,7.991849324749997,true,-,Y1Y0Y0z0Y1Z1Z0z1Z1Y0Z1Y1
2,11,7.497526350338093,true,-,Z0Y0Z0Z1z0Z1Z0z0z1Z1y1
2,11,7.919691774380975,true,-,y1Z1Y0y1Z0Y0Y0y1Z1y1z0z1
2,11,7.628891446566683,true,-,Y1Z0z0z0Y1z1z1z1Y0y1Z1
2,11,0.0,false,-,Y0Y1y1Y1y1Z1Y0Z1Y1Y1Y1z1
2,11,8.0702549790156,true,-,y0Y0z1Y0Y1Y0y0Z1y1z0y1Z1
2,11,6.40574266717067,true,-,Y1Y0Z0z0y0Z0y0z1Y1Z0Y0y1
2,11,8.469595448602941,true,-,Y0z1Y0z0Z0z1Y0z1y0z1Y1Y1
2,11,5.536111895878592,true,-,z0Y0Y0Z0y1y1Y0z0y0z1y0y0
2,11,6.743547529068736,true,-,Y0Y1y1z0Z0Z0z1z1z1Z1Y1
2,11,7.076076620450749,true,-,z1y0Y0Y0y0y1z1Y1y1z1z0
2,11,8.808827895442336,true,-,Z0z1z0Y1Y0z1y0y1y1z0Z1
2,11,9.523487613368651,true,-,Y1y1z0Y0y1z0z0z1z0z1Y0Z1
2,11,7.8447906032045,true,-,Y0Y1Y1Z1Z0z1z1z0z1Y1Y0
2,11,6.831393041364809,true,-,y0z0y1Z1Z1Y0Z1Y1Z0Z0y1
2,11,10.123110812967951,true,-,z1Z1z1Y0Z1z1z0z1z1Z1Y1
2,11,6.9969028357697,true,-,y0z1Y1Z1Z0Y0z0Z0y1Z1y0
2,11,0.0,false,-,Y1z0Z0Y1y0y1y0y1z0Z0y1
2,11,3.943639189781437,true,-,Y1y1y1y1Y0z0Z0z1Y1Z0Y1
2,11,7.92551102546551,true,-,Z1z1Y1Y1Z0y0y1z1y0Y0z0y0
2,11,6.6637229351698934,true,-,Z1Y0Z0y1z1z1y1y0y0y0y0y1
2,11,6.42380255266557,true,-,Y0Z0y1y0Y0y0z0z0y0Y0z1Z0
2,11,7.261088976871835,true,-,Y1Y1y0Y1Z0Z1Z1Y0y1Z1Y1
2,11,3.870859555870951,true,-,y0y0Y0y0y0Y0Y0Z0y0z0z1y0
2,11,0.0,false,-,y0y1Z0Z0Z0z0Y0Y1Y0Z0z0Y1
2,11,5.061320335240045,true,-,Z0y1y0y0z0y0z0z1y1Z0Z1
2,11,3.5427148209575527,true,-,y0y0Z0y0Z0z0Y0y1y1z1y1
2,11,0.0,false,-,Z0Z0Z0Y1z0z1Z0z0y1y1Z1
2,11,8.693621107732476,true,-,Z0z1Y0Z1z1Y0y0Z1y0y1y0Y0
2,11,8.664656304249087,true,-,Z1Y1z1Z1z0Y0z0y1z0Y1Y1z1
2,11,7.882219341827095,true,-,y0Z1y1y0y0Z1Y1z0y0Y0z1z1
2,11,7.247447978762733,true,-,Y0Y1z1Y0Y1z1y1y1Z0y1Y1Y1
2,11,7.3415518985601755,true,-,Y1Z1Z1Z0Y0Y1Z1Y1Z0Z0y1
2,11,6.772929579016523,true,-,Z0Z0y0Z1Y1Y0z0Z0z1Y0Y1
2,11,8.14219316951665,true,-,z1z0y1z1y0Z0Z0y0Z0Z1Z0Z1
2,11,6.252845675458679,true,-,Z0z0Y1Y0z0Z0z0Y0Z1Z0Z1Y1
2,11,7.875231582616096,true,-,Z0y0y0y0z1y0Z1Z0Z0z1Y0
2,11,0.0,false,-,Y0Y1Z0Y0y1Y0Z0z0Z0Y1Y1z0
2,11,4.2168370581254075,true,-,Y1y1z1Z0y1Z0y1Y0Y1Z0y1Y0
2,11,0.0,false,-,z1Z1z1z1Z1y0Z1z1Y1y1Y0z1
2,11,9.826233802785678,true,-,z1Y0y1z1z0y1Z0Z1y0z1z0z0
2,11,8.511410758507171,true,-,Y0z1y0z1y1y1z1Y1z1z0y0y1
2,11,9.11847097501871,true,-,z0Y0z1Z0Z0z0Y0z1Y0Z1Z1Y0
2,11,7.499201463548754,true,-,Y1y1z0y0y1z1y1y1y1z1Z0y0
2,11,9.091321037143425,true,-,Y0Y1Z1z0Z0Y0y1Z0Z1Y0Z0z1
2,11,6.34994438180911,true,-,Y1y1Z0Y1z0Y1Z1Y0y1z0Y1
2,11,4.716724080117985,true,-,y0z0Y0Y0z0y0Z0Z1z1z0Y1Y0
2,11,9.61905390065522,true,-,Y1z0y0Z1z1Y0z1z0z1Z0z0Z1
2,11,7.232412892105136,true,-,Y1z1Z1y1Z1y0Z0z0Y1Z1z0
2,11,7.919996265584988,true,-,Z1z0z1z0y0y1Y1y0Y0Z0y1y1
2,11,9.076214326313693,true,-,Z0Y0Z1z0z0Z0Z0Y0Y1Y1Z1Z1
2,11,7.1939418696783015,true,-,Z0y1y1y1z0y0y0z0Z0Z1z1
2,11,3.2819294284305416,true,-,Y0Y0z0y1y0Y1Z0Z1Y1y0Y1
2,11,7.7467242307346105,true,-,Z0z1Z1z0y1Z1Z0y1y0Z1y1Y0
2,11,4.6144464574966655,true,-,Z0Z1Y1y1Y0Z0Y1z0z1Y1y0Y0
2,11,0.0,false,-,Y1Z1z1Y1y1Y1Z1y1Y0y0y0
2,11,0.0,false,-,z0Z1y1y1Z1z1Y1Y1y1z1Y1y0
2,11,7.14146993578718,true,-,y1Y0z1y1Y0z1Y1z1Z0Z0Z1Y1
2,11,8.169329254355464,true,-,Y1Y1z0Z0y0z0z1Y0z1y0y0
2,11,9.903286933562786,true,-,Z0z1Z1Y1Z1Z0y0Z1z1z1y0y1
2,11,0.0,false,-,z1Z1Y0Z1z1y1y1y1y1Y0Y1
2,11,3.691319629937874,true,-,Y0Y0z0Y0y0Y0Z1y1z1Y1y0
2,11,8.655656333450597,true,-,Z0z1Y0y0Y0z1Z1Y0z1Z0Z0z0
2,11,8.336124150131871,true,-,Z0Z1Y0Z0Y1z1Z0Z0y0Y0y1y1
2,11,7.065342457845321,true,-,Z0z1z0Z0Y0Y0Z0z0Y0Z0Y1Z0
2,11,8.960162464523478,true,-,Z0Y0y1z1z1Y0Y0Y0y1Y1z0y0
2,11,9.961289568101625,true,-,y1Z1z1Y0Z1Y1Z1z1z0y1Z0Z0
2,11,9.17212095846622,true,-,Y1Y0y1Z1Y1z1z1Z0Z0z1z1Z0
2,11,0.0,false,-,y0Y0Y0y1y0z0Z0y1y1y0Z0
2,11,5.8163522252624755,true,-,z0Z0Z0z0y1Z1Y1y0z1y0y0y0
2,11,6.721983904184599,true,-,y1Z1y0Z1z0Z0Z0z0z0Y1z0
2,11,7.710090037908223,true,-,Y0z0Z1Z1Z1Z0y1Z0y0z1Y1
2,11,7.575748656425336,true,-,Z0y0Y1z0Y1Y1z1y1z0Z1z1
2,11,8.154905377735835,true,-,Z0Z1z1Z1z1Z0Y1y0Z0z1Z0
2,11,7.974869314320795,true,-,z0y0z1y0Y1Z1Z1Z0Y0z0Y0
2,11,0.0,false,-,y1z1Z1z1z1Z1Y1Y0Y0Y1y0
2,11,0.0,false,-,Z1z1z0y1y1z1z0Z0Z1y1y1z1
2,11,8.004523089701765,true,-,Y1z0z0Z0Y1Y1z0Y0y0z1Z1y1
2,11,6.050929248694637,true,-,y1Z0z1Y0y0Y0y0Y1Z1Y1Y0Z0
2,11,9.079246053596181,true,-,z1y1y0z1Z0z1Z0Y1z1z1Z0
2,11,8.754020765569285,true,-,Z1y0Y0z1Z0Z0Z0Y0z1Z1z1
2,11,9.42977075862331,true,-,z0z1z0Z1z0Y1Z0z0Y0Z1Z1
2,11,8.82226484151547,true,-,Y0y0y0Z1Z1y0z0z0Z1Y0z1Z1
2,11,9.619582212074778,true,-,z0Z1Z1Z0z0Z1z1z1Y0Y0z1Y0
2,11,5.021689645546135,true,-,z0y1Y0Y1z1z0y1y0Z0Y0z0Y0
2,11,0.0,false,-,y1Z0y0y1z0Y0Y1y0Y0y1y1
2,11,6.963148038384695,true,-,z0y0z0Y0z1y1Y0Z1y0Z0z1
2,11,0.0,false,-,Y0y1Y1Y0Y0y0Y1y1y1y1Y1
2,11,7.241179686350798,true,-,Z0y0Y1Z0Z1y1Z1Y0Z0z1y0
2,11,8.947100801743794,true,-,Z0Y1y0z0Y1z1Z1y0Y0z1z1Z1
2,11,5.8281558818745705,true,-,Y1Z1y1Y1Z0y1Y1y0y1z0z1
2,11,8.295572093485912,true,-,z0z1y0Y0z1y0z0Y0Y1Y1z1
2,11,9.045738943747242,true,-,Z1Z1z1z0Y0Y0y0z1Y1z1z1
2,11,0.0,false,-,y1Z0Z1z1z1Z0z1z0Y1Z0Y1
2,11,6.151563061282056,true,-,Y1y0Y0Y0z0z0Z0Y1Z0Z1Y0z1
2,11,0.0,false,-,y0z0y0y0Y0z0y1Y0Z0z0Y0
2,11,7.602810389211591,true,-,z1Z1y0y0y1y1z0Y1Y0y1Y1Z0
2,11,6.804545476580362,true,-,y1Y0Y1y1y0Z1y1z0Z1z0z0Z0
2,11,8.214608458068776,true,-,z0Y1z1z1Y1z1z1y0Z1y0z0z0
2,11,10.227133191886201,true,-,Z1z0Z1z1z1Z0y0z0Z1Y1z1Z1
2,11,7.736923722370311,true,-,y0Z1Z1y0z0z1Y1y0z1Z1y1Y1
2,11,6.739157344221559,true,-,z0Z0y1Y0y0z0Z1Y1Z0Z0Y0z1
2,11,6.7881188620165185,true,-,z0Y0z0y1Y0Y0y1Z0z0z1z0
